"Time","Return","Price","RelativeConditionalScale","CascadeActivity","FineScaleDissipation"
7765,-0.001964084716775783,22.960389254497514,1.0601417634236314,0.0030686052821548623,0.0002979706608635864
7766,0.007699020165566117,23.137843991626667,1.0568481698362115,0.0028973107632565423,0.00027517007097181375
7767,0.00563055896108233,23.26849044758152,1.053780275855878,0.0027380990332366343,0.0002543343518210793
7768,-0.014009949043043824,22.944773009394115,1.050919708120015,0.002589945156472224,0.00023527340970947903
7769,0.0013943629828028611,22.976788667063992,1.0482498019409452,0.0024519250632729127,0.00021781763510555442
7770,-0.01965723239404066,22.52953884105532,1.0457554251993841,0.0023232043272418696,0.0002018154686009801
7771,0.015698492024389048,22.886009330669534,1.0434228218401254,0.002203028327531319,0.00018713128252804352
7772,0.00970407129332486,23.109177867234937,1.0412394726730962,0.0020907136092399893,0.00017364353399215786
7773,-0.009230940426716192,22.896839970050237,1.03919397145751,0.001985640282393164,0.00016124315171573214
7774,-0.016485726724568685,22.522463337816287,1.037275914489603,0.0018872453229060073,0.00014983212467478964
7775,-0.009423236538696417,22.311225672702463,1.0354758021285284,0.0017950166583561723,0.0001393222652124965
7776,0.004056131181787548,22.401906713631078,1.03378495088342,0.001708487937859503,0.00012963412328141595
7777,0.01744029659793328,22.796029429833254,1.0321954148503034,0.0016272338993309793,0.00012069603182026764
7778,0.0023750386964307008,22.850235226806397,1.0306999154329772,0.001550866259318506,0.00011244326611162668
7779,-0.006118269689004124,22.710858133332348,1.0292917784096507,0.001479030060749429,0.00010481730237746673
7780,0.012963088246088127,23.007177448688672,1.0279648775190788,0.0014114004226034329,0.0000977651629187109
7781,0.005885502432923807,23.14298550483746,1.0267135838381387,0.0013476796429498978,0.0000912388368503386
7782,0.007035973625217008,23.306393132213493,1.0255327203088984,0.0012875946131545633,0.00008519476697286443
7783,0.008361616786414108,23.502089288189925,1.0244175208487607,0.0012308945065299696,0.00007959339459400094
7784,0.0009594006012871145,23.524648026487714,1.0233635935435244,0.0011773487094114458,0.00007439875520436016
7785,0.02521176599876901,24.125285700885968,1.0223668874813714,0.001126744966698681,0.00006957811884603615
7786,-0.01198717544651054,23.837818073170514,1.0214236628368427,0.0010788877174076584,0.00006510166981625946
7787,0.02093698687055187,24.342171554509935,1.0205304638587482,0.0010335965988095435,0.00006094222103970377
7788,0.005870393333042503,24.485489932159133,1.0196840944553838,0.0009907051003601648,0.00005707495903902903
7789,-0.018435214903559722,24.038229996723366,1.0188815961051432,0.0009500593509037148,0.00005347721594784827
7790,0.005821677348412449,24.178580958401614,1.0181202278511503,0.0009115170246162704,0.000050128265455321765
7791,-0.004527949264051702,24.06934905542814,1.0173974481654606,0.0008749463528802992,0.00004700913995701686
7792,0.004078119797486346,24.167707166086245,1.0167108984921052,0.0008402252307859805,0.00004410246652100771
7793,-0.01076513101764217,23.908933994649434,1.016058388299205,0.0008072404082691745,0.0000413923195686307
7794,0.01500475531985835,24.270386672180834,1.0154378814888743,0.0007758867570450668,0.00003886408842199073
7795,-0.009211116477823838,24.04785576600771,1.0148474840299908,0.000746066605503041,0.00003650435809045381
7796,-0.004645173650965107,23.936408346746553,1.0142854326933746,0.0007176891346111487,0.00003430080186042329
7797,0.01732315789822647,24.354674917163436,1.0137500847817442,0.0006906698286539342,0.00003224208442049204
7798,-0.002305362379179813,24.298593234990463,1.0132399087581625,0.0006649299753093454,0.000030317774400855678
7799,0.003428469828389839,24.38204319987029,1.0127534756867795,0.0006403962101710793,0.00002851826533446165
7800,-0.019682580907390466,23.90683367823651,1.0122894514086163,0.000617000101352373,0.00002683470416015983
7801,-0.003915107781215285,23.81341883159751,1.011846589383101,0.0005946777702749475,0.000025258926487179186
7802,0.004407946978518109,23.918618806804652,1.011423724133138,0.0005733695451603182,0.000023783397927364033
7803,0.016881316028246718,24.325823979083715,1.0110197652378017,0.0005530196441067312,0.00002240116087829705
7804,-0.007434395812921131,24.14564675940066,1.0106336918223586,0.0005335758849594275,0.000021105786208042824
7805,-0.005520592518807613,24.012715749120098,1.0102645475003411,0.0005149894194698249,0.000019891329351911615
7806,0.005608019979191446,24.147757844258205,1.0099114357268661,0.0004972144894950056,0.000018752290384362866
7807,0.006597595857643741,24.30760170416672,1.0095735155263983,0.0004802082032163829,0.00001768357767580347
7808,0.00038865884830088565,24.317050904788786,1.0092499975617324,0.0004639303295590307,0.000016680474785335524
7809,0.0020973662408897507,24.368106188532987,1.0089401405141778,0.0004483431091737479,0.000015738610277122945
7810,0.02359377245266875,24.949877847657163,1.0086432477477996,0.0004334110805051219,0.000014853930180542913
7811,0.005732982999803864,25.093325872856777,1.0083586642331446,0.00041910091961284827,0.00001402267284315997
7812,0.04499398419061872,26.24816005637394,1.0080857737082003,0.00040538129254236106,0.000013241345951239272
7813,-0.006879351779105844,26.068209411373793,1.0078239960564033,0.0003922227191561304,0.000012506705515377575
7814,0.0047157009187985596,26.19142959687166,1.0075727848833949,0.0003795974474403237,0.000011815736639205072
7815,0.0023806343471052534,26.253856091615443,1.0073316252758953,0.00036747933739423563,0.000011165635907287506
7816,-0.002951074831235063,26.176493205658517,1.0071000317275876,0.000355843753693143,0.000010553795244588524
7817,0.005668398792114713,26.325293338953813,1.006877546218268,0.0003446674663900737,0.000009977787114359298
7818,0.004650283091925804,26.44799849117909,1.0066637364337543,0.00033392855898931224,0.000009435350934301511
7819,-0.0033443952050387638,26.359693677247744,1.0064581941151565,0.0003236063432850989,0.000008924380602472137
7820,-0.03804857563774378,25.375585555824326,1.0062605335271204,0.00031368128041364213,0.000008442913034815608
7821,-0.0022769330820539817,25.31787277460015,1.0060703900355665,0.0003041349076158781,0.0000079891176255543
7822,-0.0007068756499490954,25.299982510668187,1.0058874187862696,0.00029494977025294706,0.000007561286550059234
7823,0.01412094602148228,25.65977653545623,1.0057112934763748,0.0002861093586566108,0.000007157825837363567
7824,0.014012210726308663,26.02185758515333,1.0055417052116165,0.00027759804943324503,0.000006777247146263881
7825,0.010958667237721658,26.308590700200366,1.0053783614426295,0.00026940105087301484,0.000006418160185059578
7826,0.01945515744484491,26.825439863026865,1.0052209849742924,0.00026150435214570964,0.000006079265720481153
7827,0.012381522077089787,27.159644349522907,1.0050693130425534,0.0002538946759918166,0.000005759349126317614
7828,0.005899978587051125,27.320359310828504,1.0049230964536513,0.0002465594346419931,0.0000054572744267286605
7829,-0.023705214485743423,26.680340199292637,2.560749038137079,0.16266263627681324,0.000005171978793268737
7830,0.032385702487495276,27.558545653246302,2.6149896367858685,0.17490731618477215,0.000004902467458302742
7831,0.01563051712171357,27.99268403788539,2.6757971319784093,0.1898270845556444,0.000004647809010796881
7832,0.020486391005196367,28.572067583881072,2.8035638895849995,0.22611703298048327,0.008237441328796943
7833,0.02068516409342072,29.169240507454443,2.96774789350256,0.2859400161719272,0.027198352360863022
7834,0.008601612057975952,29.421225181886452,3.0932831974499,0.34629608576172344,0.049164476111244845
7835,0.006628245312411455,29.61688400077517,3.1656375734854105,0.3893339701067321,0.06738951955364131
7836,-0.03566207408068465,28.579295727738344,3.194846203977483,0.4088994329071203,0.07895660828025931
7837,0.0044759667914628645,28.70750241673633,3.191986965735583,0.4069217090781986,0.0838198550864207
7838,-0.00822010693016927,28.472490910341087,3.164848291605858,0.38882425848744917,0.08331631231797312
7839,0.030831701464169494,29.364019296221556,3.1185599980302943,0.3605282253975422,0.07913384462116899
7840,0.005489434057889615,29.525654380500153,3.0566768011310517,0.32703692704637555,0.07278917628112293
7841,0.004465421564343002,29.657793683547542,2.9819443314049865,0.29201905051128574,0.06544380298732679
7842,-0.01791759032753049,29.131129849654926,2.8967511286217222,0.2578862092447186,0.057895472130853526
7843,0.01315480359121599,29.516875784496754,2.8033604763577675,0.2260530979541167,0.05064098215091048
7844,-0.03415570281269093,28.52572915715779,2.7039972108068198,0.1972214749477083,0.04395519862774403
7845,0.06833555292563488,30.543198029014988,2.600843428750139,0.1716223325156647,0.037962077818974885
7846,0.006222849556705661,30.733856359130968,2.495984004383044,0.14919894556401136,0.032690004913175176
7847,0.05325323861792523,32.41489691831085,2.391333834757501,0.12973485718969205,0.028111379254166697
7848,0.07514302496525668,34.94450121948142,2.2885702645023156,0.112938051540363,0.024169211546221335
7849,-0.02992447934932844,33.91429626353659,2.189085283064943,0.09849320389952848,0.02079404225209281
7850,0.011464032197852057,34.30532796530807,2.093963640688553,0.08609203350274064,0.017914103373187096
7851,-0.008411203699490506,34.01798899119621,2.0039862285538215,0.07544934631085232,0.015460991798269168
7852,0.011282829824860395,34.403981621747796,1.919653701847594,0.06631014047981018,0.013372488261842362
7853,-0.05412452680242536,32.591378027142795,1.8412234383872947,0.058451401595646976,0.011593640386355254
7854,0.012541859034072872,33.002708528887595,1.7687529859226887,0.05168094216412373,0.010076845318697614
7855,-0.0059876392573445965,32.805690640343805,1.7021443852135583,0.04583475876565122,0.008781398729615966
7856,-0.018005718564216285,32.22028673224152,1.6411854472134815,0.04077379333123296,0.007672795915168539
7857,-0.017327591353437012,31.666795950020948,1.5855857069724575,0.036380606385379204,0.006721952739841224
7858,-0.014257978659518979,31.218494976571133,1.5350061062726867,0.032556233159488975,0.005904439482785303
7859,0.011087709094588389,31.566562637861665,1.4890823889300173,0.029217349870846843,0.005199774771705875
7860,0.004625147276207588,31.712900795960177,1.4474427572209243,0.02629379371334537,0.004590799543038197
7861,-0.0011011234817479487,31.67800019468153,1.4097206153803934,0.02372643378624749,0.004063135477890462
7862,0.009620391888889215,31.98422561326784,1.375563306015914,0.021465366656212705,0.0036047241100389095
7863,-0.0013059744195377497,31.94248229657309,1.3446377049313951,0.019468400163591852,0.003205438879690197
7864,0.007269758429349612,32.17554254593574,1.3166334371113395,0.017699786612669213,0.0028567609865729885
7865,-0.002608668283880203,32.09171661314298,1.2912643502534722,0.01612916806485311,0.0025515098519367594
7866,0.008202901645577635,32.356044453633466,1.2682687556314776,0.014730699964602021,0.0022836196535664767
7867,-0.02449791952637126,31.57301908716205,1.247408831573407,0.013482323550875978,0.0020479543548577806
7868,-0.012546128504198442,31.179374453972574,1.2284694876354751,0.012365161773407126,0.0018401546857391873
7869,-0.0002573177341329196,31.171352480128732,1.2112569085527545,0.011363017403825497,0.0016565115319775974
7870,-0.019616959529636796,30.56582405179864,1.1955969349127877,0.010461955559161296,0.0014938610941431858
7871,-0.010545411152358197,30.24518845841282,1.1813333898851235,0.009649955899417268,0.0013494979674870725
7872,0.014832449558342327,30.697142195260152,1.168326425654806,0.008916622338455643,0.001221102967651385
7873,0.008128914323289237,30.947693609941105,1.1564509369946074,0.008252940262049776,0.0011066830926127413
7874,-0.028092552723701054,30.090392169002314,1.1455950705282074,0.007651073032329879,0.0010045214808539
7875,-0.014237806125971426,29.665006464624803,1.1356588449115657,0.007104191028567127,0.000913135612872541
7876,0.0022611864141417136,29.732160469466745,1.1265528879749875,0.006606327681065353,0.0008312423206870211
7877,-0.00608174232605499,29.551885878160526,1.1181972907194724,0.0061522579428580065,0.0007577284296575168
7878,-0.014117207110862567,29.13762675559404,1.110520574104533,0.005737395451619219,0.0006916260688592281
7879,0.0009231175260164568,29.1645366280952,1.1034587621670373,0.005357705294286073,0.0006320918590400734
7880,0.0021997093421317277,29.228760743070936,1.0969545537021586,0.005009629826453535,0.0005783893280652655
7881,0.013586799520528279,29.628596146434152,1.0909565841745654,0.004690025439965288,0.0005298740186382737
7882,0.012801851412836357,30.010335302342376,1.0854187694619877,0.004396108533551827,0.0004859808468615513
7883,-0.025602828868693632,29.251738375168557,1.0802997232867553,0.004125409237749738,0.0004462133468301462
7884,-0.006300512205342088,29.068016818221743,1.0755622406386574,0.0038757316887721572,0.00041013449916045254
7885,-0.004490541767285257,28.93777831418293,1.071172840047618,0.0036451198463060713,0.0003773588927571379
7886,-0.006158612290338396,28.760109415492945,1.067101358168049,0.0034318280153454042,0.0003475460113278669
7887,-0.005489546725278407,28.60266200388511,1.0633205907489665,0.0032342953685800314,0.00032039447087805974
7888,0.0021907139457264368,28.665390939911855,1.0598059746597621,0.0030511238787808244,0.00029563706304015466
7889,-0.02463278240990418,27.967908338275137,1.056535306205555,0.0028810591642943174,0.00027303648273358725
7890,0.010826124074239269,28.27233730354083,1.0534884914896618,0.002722973828636283,0.0002523816382202636
7891,-0.00987419518959889,27.994544473907368,1.0506473250600583,0.0025758529400569043,0.00023348445785159266
7892,-0.010012362937430793,27.71565145329284,1.047995293510837,0.002438781351127214,0.00021617712129486777
7893,-0.007234838884418821,27.51585679302519,1.0455174010997264,0.0023109326037324927,0.00020030965426518396
7894,-0.0034505509107020742,27.42107554610935,1.0432000147910416,0.002191559202878683,0.0001857478351703335
7895,0.0025028841354152506,27.489793281461438,1.0410307264429473,0.0020799840746718733,0.00017237136992366046
7896,-0.00913084965671788,27.23993057727655,1.038998230131946,0.0019755930507439653,0.0001600722977581584
7897,-0.0006747658445905384,27.221556202411442,1.0370922128494227,0.0018778282441129005,0.00014875359640088173
